gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class,Student number
M,Tunis,Tunis,lowerlevel,G-02,B,French,S,both,80,92,83,43,Yes,Good,Under-7,H,168
M,KW,KuwaIT,lowerlevel,G-02,B,French,S,both,60,52,23,33,Yes,Good,Under-7,H,169
M,KW,KuwaIT,lowerlevel,G-02,B,French,S,both,30,12,29,23,No,Bad,Under-7,M,170
M,KW,KuwaIT,lowerlevel,G-02,B,French,S,one,40,62,83,33,Yes,Good,Under-7,H,171
M,KW,KuwaIT,lowerlevel,G-02,B,French,S,both,60,52,23,33,No,Good,Under-7,M,172
M,Iran,Iran,lowerlevel,G-02,B,French,S,both,20,22,53,13,No,Good,Above-7,L,173
M,Syria,Syria,lowerlevel,G-02,B,French,S,both,20,52,23,33,Yes,Good,Above-7,L,174
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,one,50,62,73,43,Yes,Bad,Above-7,M,175
M,Iran,Iran,lowerlevel,G-02,B,French,S,one,10,2,13,53,No,Bad,Above-7,L,176
M,Tunis,Tunis,lowerlevel,G-02,B,French,S,both,60,52,23,33,Yes,Bad,Under-7,H,177
F,USA,USA,lowerlevel,G-02,B,French,S,both,15,52,83,11,Yes,Bad,Under-7,M,178
F,lebanon,lebanon,lowerlevel,G-02,B,French,S,both,80,42,33,13,Yes,Bad,Under-7,H,179
M,lebanon,lebanon,lowerlevel,G-02,B,French,S,both,40,51,20,33,No,Bad,Under-7,M,180
F,SaudiArabia,SaudiArabia,lowerlevel,G-02,B,French,S,one,60,70,63,93,Yes,Bad,Under-7,H,181
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,one,50,62,13,33,No,Bad,Above-7,L,182
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,both,85,75,62,53,Yes,Bad,Under-7,H,183
F,lebanon,lebanon,MiddleSchool,G-08,A,Arabic,S,one,25,15,32,53,No,Bad,Under-7,M,184
M,lebanon,lebanon,MiddleSchool,G-08,A,Arabic,S,both,10,35,30,13,No,Bad,Above-7,L,185
M,lebanon,Jordan,MiddleSchool,G-08,A,Arabic,S,both,87,65,82,33,Yes,Good,Under-7,H,186
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,both,85,15,22,53,Yes,Good,Under-7,M,187
F,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,one,80,71,52,51,Yes,Good,Under-7,M,188
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,both,75,71,72,53,Yes,Good,Under-7,H,189
F,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,one,85,66,12,23,No,Bad,Under-7,M,190
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,one,23,25,32,53,No,Bad,Under-7,L,191
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,one,15,25,37,13,Yes,Good,Above-7,L,192
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,both,95,91,62,53,Yes,Good,Under-7,M,193
M,Morocco,Morocco,MiddleSchool,G-08,A,Arabic,S,both,81,75,62,53,No,Bad,Under-7,M,194
M,Morocco,Morocco,MiddleSchool,G-08,A,Arabic,S,both,53,75,72,23,No,Bad,Under-7,M,195
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,one,15,43,42,33,Yes,Good,Under-7,M,196
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,both,92,65,62,53,Yes,Good,Under-7,H,197
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,both,83,75,62,53,No,Bad,Under-7,H,198
M,Morocco,Morocco,MiddleSchool,G-08,B,Arabic,S,one,27,15,42,53,No,Bad,Above-7,L,199
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,S,one,45,95,12,13,No,Bad,Under-7,M,200
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,S,both,15,90,52,83,Yes,Bad,Under-7,H,201
F,lebanon,lebanon,MiddleSchool,G-08,A,Arabic,S,both,45,58,52,43,Yes,Good,Under-7,H,202
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,S,one,25,5,12,33,Yes,Good,Under-7,M,203
F,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,S,one,22,51,42,40,Yes,Bad,Under-7,M,204
M,Jordan,Jordan,MiddleSchool,G-08,B,Arabic,S,one,29,10,12,24,No,Bad,Above-7,L,205
F,SaudiArabia,SaudiArabia,MiddleSchool,G-08,B,Arabic,S,both,72,51,42,24,Yes,Bad,Above-7,H,206
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,S,one,67,31,42,14,Yes,Good,Under-7,M,207
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,one,17,21,42,14,Yes,Good,Under-7,M,208
M,Tunis,Tunis,MiddleSchool,G-08,C,Spanish,S,both,27,41,49,14,No,Bad,Under-7,M,209
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,one,70,81,39,84,No,Bad,Under-7,M,210
M,Jordan,SaudiArabia,MiddleSchool,G-08,C,Spanish,S,both,27,90,82,14,Yes,Good,Under-7,H,211
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,one,17,61,42,14,No,Bad,Under-7,M,212
M,Tunis,Tunis,MiddleSchool,G-08,C,Spanish,S,both,87,81,42,19,Yes,Good,Under-7,H,213
M,Tunis,Tunis,MiddleSchool,G-08,C,Spanish,S,one,7,61,22,14,No,Bad,Above-7,L,214
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,one,17,50,2,4,No,Bad,Above-7,L,215
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,one,5,21,42,14,No,Good,Above-7,L,216
M,Iran,Iran,MiddleSchool,G-08,C,Spanish,S,both,27,41,32,61,Yes,Bad,Above-7,M,217
F,Jordan,KuwaIT,MiddleSchool,G-08,C,Spanish,S,one,87,88,40,10,Yes,Good,Under-7,M,218
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,both,96,61,42,94,Yes,Bad,Under-7,H,219
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,both,57,51,46,34,Yes,Good,Under-7,M,220
M,lebanon,lebanon,MiddleSchool,G-08,C,Spanish,S,one,77,69,41,13,Yes,Good,Under-7,M,221
M,lebanon,lebanon,MiddleSchool,G-08,C,Spanish,S,one,80,51,40,24,No,Good,Under-7,M,222
M,KW,KuwaIT,MiddleSchool,G-08,B,Spanish,S,one,62,61,82,40,Yes,Bad,Under-7,M,223
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,both,72,83,12,90,Yes,Good,Under-7,H,224
M,KW,KuwaIT,MiddleSchool,G-08,B,Spanish,S,both,87,81,22,70,Yes,Bad,Under-7,H,225
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,both,72,90,12,30,No,Bad,Under-7,M,226
M,KW,KuwaIT,MiddleSchool,G-08,B,Spanish,S,one,2,11,62,30,No,Bad,Under-7,L,227
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,one,5,3,2,10,Yes,Good,Under-7,L,228
M,KW,KuwaIT,HighSchool,G-11,B,Math,S,both,73,84,77,81,Yes,Good,Above-7,H,229
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,one,5,17,21,10,No,Bad,Above-7,L,230
M,Iran,Iran,MiddleSchool,G-08,A,Spanish,S,both,51,42,12,29,No,Bad,Above-7,M,231
M,Syria,Jordan,MiddleSchool,G-08,A,Spanish,S,one,9,7,21,20,Yes,Good,Above-7,L,232
M,Syria,Syria,MiddleSchool,G-07,A,Quran,F,one,19,72,15,50,Yes,Good,Above-7,M,233
F,Jordan,Jordan,MiddleSchool,G-07,B,Science,S,both,32,80,58,46,Yes,Good,Above-7,M,234
M,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,both,32,60,58,66,Yes,Good,Above-7,M,235
M,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,one,12,8,18,26,No,Bad,Above-7,L,236
M,Jordan,Jordan,MiddleSchool,G-07,B,Science,S,one,52,10,13,6,No,Bad,Above-7,L,237
M,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,one,72,80,58,66,Yes,Good,Above-7,M,238
F,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,both,72,80,58,66,Yes,Good,Above-7,M,239
M,Egypt,Egypt,MiddleSchool,G-07,B,Science,S,both,92,80,88,76,Yes,Good,Under-7,H,240
M,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,both,72,80,98,96,Yes,Bad,Under-7,H,241
M,Egypt,Egypt,MiddleSchool,G-07,B,Science,S,one,72,80,58,86,Yes,Good,Under-7,M,242
M,KW,KuwaIT,MiddleSchool,G-07,B,Science,S,one,22,20,18,6,No,Bad,Above-7,L,243
M,Egypt,KuwaIT,MiddleSchool,G-07,B,Science,S,one,12,20,38,46,No,Bad,Above-7,M,244
M,KW,KuwaIT,MiddleSchool,G-07,B,IT,S,both,70,92,83,85,Yes,Bad,Under-7,H,245
F,KW,KuwaIT,MiddleSchool,G-06,A,IT,S,one,50,40,52,66,Yes,Bad,Under-7,M,246
F,KW,KuwaIT,MiddleSchool,G-06,A,Science,S,one,80,94,62,77,Yes,Good,Under-7,H,247
F,KW,KuwaIT,MiddleSchool,G-06,A,Math,S,one,87,48,82,96,No,Bad,Above-7,M,248
F,KW,KuwaIT,MiddleSchool,G-06,A,Quran,S,one,70,40,2,16,No,Bad,Above-7,L,249
M,KW,KuwaIT,lowerlevel,G-04,A,IT,S,one,65,86,62,40,No,Good,Above-7,M,250
M,KW,KuwaIT,lowerlevel,G-04,A,Math,S,one,15,6,32,40,Yes,Good,Under-7,H,251
M,Egypt,Egypt,lowerlevel,G-04,A,English,S,both,19,74,32,17,No,Good,Above-7,L,252
F,KW,KuwaIT,lowerlevel,G-04,A,Science,S,one,69,76,82,94,No,Bad,Under-7,M,253
M,KW,KuwaIT,lowerlevel,G-04,A,Arabic,S,one,39,26,12,44,No,Bad,Above-7,L,254
M,KW,KuwaIT,lowerlevel,G-04,A,English,S,one,59,97,42,70,Yes,Good,Under-7,H,255
M,KW,KuwaIT,lowerlevel,G-04,A,History,S,both,10,17,12,40,Yes,Good,Above-7,H,256
F,KW,KuwaIT,lowerlevel,G-04,A,History,S,both,80,87,72,60,No,Good,Under-7,H,257
F,KW,KuwaIT,lowerlevel,G-04,A,History,S,one,70,99,66,65,No,Good,Under-7,M,258
F,KW,KuwaIT,lowerlevel,G-04,A,History,S,one,80,97,86,95,Yes,Good,Under-7,M,259
M,KW,KuwaIT,lowerlevel,G-04,A,English,S,both,69,34,12,17,No,Bad,Above-7,L,260
M,KW,KuwaIT,lowerlevel,G-04,A,History,S,one,10,17,12,14,No,Bad,Above-7,L,261
M,KW,KuwaIT,lowerlevel,G-04,A,History,S,one,61,97,82,64,Yes,Bad,Above-7,M,262
F,KW,KuwaIT,lowerlevel,G-04,A,History,S,both,21,27,52,34,Yes,Good,Above-7,M,263
M,Egypt,Egypt,lowerlevel,G-04,A,Math,S,both,49,94,42,7,No,Bad,Above-7,M,264
F,Jordan,Jordan,MiddleSchool,G-06,A,English,F,both,70,64,42,32,No,Bad,Under-7,M,265
F,Jordan,Jordan,MiddleSchool,G-06,A,English,S,both,79,84,82,37,No,Bad,Under-7,H,266
M,Jordan,Jordan,MiddleSchool,G-06,A,English,F,one,19,80,12,17,Yes,Good,Above-7,M,267
M,Jordan,Jordan,MiddleSchool,G-06,A,English,S,one,11,70,32,29,Yes,Good,Above-7,M,268
M,Jordan,Jordan,MiddleSchool,G-06,A,English,F,one,10,8,10,10,Yes,Bad,Above-7,M,269
M,Jordan,Jordan,MiddleSchool,G-06,A,English,S,one,18,28,40,20,Yes,Bad,Above-7,M,270
F,Jordan,Jordan,MiddleSchool,G-06,A,English,F,both,90,84,52,30,No,Good,Under-7,H,271
F,Jordan,Jordan,MiddleSchool,G-06,A,English,S,both,92,81,32,36,No,Good,Under-7,M,272
M,Jordan,Jordan,MiddleSchool,G-06,A,English,F,one,42,21,2,16,No,Bad,Under-7,M,273
M,Jordan,Jordan,MiddleSchool,G-06,A,English,S,both,22,20,6,26,No,Bad,Under-7,H,274
F,lebanon,lebanon,MiddleSchool,G-06,A,English,F,both,95,82,82,70,Yes,Good,Under-7,H,275
F,lebanon,lebanon,MiddleSchool,G-06,A,English,S,both,90,62,80,60,Yes,Good,Under-7,H,276
M,Palestine,Jordan,MiddleSchool,G-06,A,English,F,both,72,21,22,26,Yes,Good,Under-7,H,277
M,Palestine,Jordan,MiddleSchool,G-06,A,English,S,both,92,31,42,27,Yes,Good,Under-7,H,278
M,Palestine,Jordan,MiddleSchool,G-06,A,English,F,both,82,31,52,25,No,Good,Under-7,M,279
M,Palestine,Jordan,MiddleSchool,G-06,A,English,S,both,72,41,46,27,No,Good,Under-7,M,280
M,Iraq,Iraq,MiddleSchool,G-06,A,English,F,both,74,71,56,37,No,Good,Under-7,H,281
M,Iraq,Iraq,MiddleSchool,G-06,A,English,S,both,74,60,56,37,No,Good,Under-7,H,282
F,Jordan,Jordan,MiddleSchool,G-06,A,English,F,both,95,94,72,80,No,Good,Under-7,H,283
F,Jordan,Jordan,MiddleSchool,G-06,A,English,S,both,97,87,82,86,No,Good,Under-7,H,284
M,Jordan,Jordan,MiddleSchool,G-06,A,English,F,one,40,38,32,36,No,Bad,Above-7,M,285
M,Jordan,Jordan,MiddleSchool,G-06,A,English,S,one,41,39,35,39,Yes,Bad,Above-7,M,286
F,Jordan,Jordan,MiddleSchool,G-06,A,English,F,both,51,79,85,89,Yes,Good,Under-7,H,287
F,Jordan,Jordan,MiddleSchool,G-06,A,English,S,both,81,79,91,85,Yes,Good,Under-7,H,288
M,Palestine,Jordan,MiddleSchool,G-06,A,English,F,both,71,70,65,69,Yes,Good,Under-7,M,289
M,Palestine,Jordan,MiddleSchool,G-06,A,English,S,both,75,71,76,80,Yes,Good,Under-7,M,290
F,Jordan,Jordan,lowerlevel,G-04,A,Science,F,one,49,36,32,44,No,Bad,Above-7,L,291
F,Jordan,Jordan,lowerlevel,G-04,A,Science,S,one,42,24,12,24,No,Bad,Above-7,L,292
F,Palestine,Palestine,lowerlevel,G-04,A,Science,F,both,90,86,82,74,Yes,Good,Under-7,H,293
F,Palestine,Palestine,lowerlevel,G-04,A,Science,S,both,62,64,72,84,Yes,Good,Under-7,H,294
M,Iraq,Iraq,lowerlevel,G-04,A,Science,F,one,90,86,82,74,Yes,Good,Above-7,M,295
M,Iraq,Iraq,lowerlevel,G-04,A,Science,S,one,62,64,72,84,Yes,Good,Above-7,M,296
F,Jordan,Jordan,lowerlevel,G-04,A,Science,F,both,98,87,86,84,No,Good,Under-7,H,297
F,Jordan,Jordan,lowerlevel,G-04,A,Science,S,both,72,74,82,89,No,Good,Under-7,H,298
M,Jordan,Jordan,lowerlevel,G-04,A,Science,F,one,18,17,26,34,No,Good,Above-7,M,299
M,Jordan,Jordan,lowerlevel,G-04,A,Science,S,one,32,14,32,29,No,Good,Above-7,M,300
M,Jordan,Jordan,lowerlevel,G-04,A,Science,F,one,10,12,20,13,No,Bad,Above-7,L,301
M,Jordan,Jordan,lowerlevel,G-04,A,Science,S,one,22,34,15,9,No,Bad,Above-7,L,302
F,Jordan,Jordan,lowerlevel,G-04,B,Science,F,both,11,20,21,23,No,Bad,Under-7,M,303
F,Jordan,Jordan,lowerlevel,G-04,B,Science,S,both,12,44,25,39,No,Bad,Under-7,M,304
F,Jordan,Jordan,lowerlevel,G-04,B,Science,F,one,15,50,24,43,Yes,Bad,Under-7,M,305
F,Jordan,Jordan,lowerlevel,G-04,B,Science,S,one,32,44,29,89,Yes,Bad,Under-7,M,306
M,Jordan,Jordan,lowerlevel,G-04,B,Science,F,both,65,59,74,83,Yes,Good,Under-7,H,307
M,Jordan,Jordan,lowerlevel,G-04,B,Science,S,both,72,64,59,89,Yes,Good,Under-7,H,308
M,Palestine,Jordan,lowerlevel,G-04,B,Science,F,both,95,57,74,89,Yes,Good,Above-7,M,309
M,Palestine,Jordan,lowerlevel,G-04,B,Science,S,both,82,84,79,79,Yes,Good,Above-7,M,310
M,Jordan,Jordan,lowerlevel,G-04,B,Science,F,one,25,29,34,33,No,Good,Above-7,M,311
M,Jordan,Jordan,lowerlevel,G-04,B,Science,S,one,42,34,29,39,No,Good,Above-7,M,312
F,Jordan,Jordan,lowerlevel,G-04,B,Science,F,both,55,79,44,43,Yes,Good,Under-7,H,313
F,Jordan,Jordan,lowerlevel,G-04,B,Science,S,both,62,64,69,49,Yes,Good,Under-7,H,314
F,Jordan,lebanon,lowerlevel,G-04,B,Science,F,both,78,88,74,83,Yes,Good,Under-7,H,315
F,Jordan,lebanon,lowerlevel,G-04,B,Science,S,both,72,84,89,89,Yes,Good,Under-7,H,316
M,Jordan,Jordan,lowerlevel,G-02,A,French,F,both,60,92,83,23,Yes,Good,Under-7,H,317
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,both,50,90,83,13,Yes,Good,Under-7,H,318
F,Jordan,Jordan,lowerlevel,G-02,A,French,F,both,60,97,13,3,Yes,Good,Under-7,H,319
F,Jordan,Jordan,lowerlevel,G-02,A,French,S,both,50,95,23,10,Yes,Good,Under-7,H,320
F,Jordan,Jordan,lowerlevel,G-02,A,French,F,both,60,87,23,11,Yes,Good,Above-7,M,321
F,Jordan,Jordan,lowerlevel,G-02,A,French,S,both,50,80,20,15,Yes,Good,Above-7,M,322
M,Jordan,Jordan,lowerlevel,G-02,A,French,F,one,10,15,10,21,No,Bad,Above-7,L,323
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,one,30,10,20,5,No,Bad,Above-7,L,324
M,Syria,Syria,lowerlevel,G-02,A,French,F,one,24,35,18,31,No,Bad,Under-7,M,325
