gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class,Student number
M,Syria,Syria,lowerlevel,G-02,A,French,S,one,27,20,33,35,No,Bad,Under-7,M,326
M,Jordan,Jordan,lowerlevel,G-02,A,French,F,one,10,15,10,21,No,Bad,Above-7,L,327
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,one,30,10,20,5,No,Bad,Above-7,L,328
F,Jordan,Palestine,lowerlevel,G-02,A,French,F,both,80,77,63,83,Yes,Good,Under-7,M,329
F,Jordan,Palestine,lowerlevel,G-02,A,French,S,both,75,85,73,80,Yes,Good,Under-7,M,330
M,Jordan,Jordan,lowerlevel,G-02,A,French,F,one,40,7,50,41,No,Good,Above-7,L,331
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,one,35,2,29,33,No,Good,Above-7,L,332
F,Jordan,Jordan,lowerlevel,G-02,A,French,F,both,10,90,30,21,No,Good,Under-7,M,333
F,Jordan,Jordan,lowerlevel,G-02,A,French,S,both,25,80,29,23,No,Good,Under-7,M,334
M,Lybia,Lybia,lowerlevel,G-02,A,French,F,both,10,8,9,3,No,Good,Above-7,L,335
M,Lybia,Lybia,lowerlevel,G-02,A,French,S,both,15,7,12,7,No,Good,Above-7,L,336
F,Palestine,Jordan,lowerlevel,G-02,A,French,F,both,70,90,20,21,No,Good,Under-7,M,337
F,Palestine,Jordan,lowerlevel,G-02,A,French,S,both,75,80,15,20,No,Good,Under-7,M,338
F,Palestine,Jordan,lowerlevel,G-02,B,French,F,one,78,98,10,11,No,Good,Under-7,M,339
F,Palestine,Jordan,lowerlevel,G-02,B,French,S,one,79,89,11,14,No,Good,Under-7,M,340
F,Iraq,Iraq,lowerlevel,G-02,B,French,F,one,16,90,15,11,No,Good,Under-7,M,341
F,Iraq,Iraq,lowerlevel,G-02,B,French,S,one,17,80,13,10,No,Good,Under-7,M,342
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,both,40,87,50,41,No,Bad,Under-7,M,343
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,both,35,92,29,33,No,Bad,Under-7,M,344
F,Jordan,Jordan,lowerlevel,G-02,B,French,F,both,14,97,15,14,No,Good,Under-7,H,345
F,Jordan,Jordan,lowerlevel,G-02,B,French,F,both,13,82,20,30,No,Good,Under-7,H,346
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,both,24,97,15,14,No,Good,Under-7,H,347
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,both,23,82,20,30,No,Good,Under-7,H,348
M,Lybia,Lybia,lowerlevel,G-02,B,French,F,both,20,3,9,3,No,Good,Above-7,L,349
M,Lybia,Lybia,lowerlevel,G-02,B,French,S,both,15,4,12,7,No,Good,Above-7,L,350
M,Egypt,Egypt,lowerlevel,G-02,B,French,F,both,5,13,6,6,No,Good,Above-7,L,351
M,Egypt,Egypt,lowerlevel,G-02,B,French,S,both,7,9,11,10,No,Good,Above-7,L,352
F,Jordan,Jordan,lowerlevel,G-02,B,French,F,both,10,94,40,11,Yes,Good,Under-7,M,353
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,both,25,89,21,13,Yes,Good,Under-7,M,354
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,both,30,98,42,21,Yes,Good,Under-7,H,355
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,both,35,97,41,23,Yes,Good,Under-7,H,356
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,one,32,88,32,25,Yes,Good,Under-7,M,357
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,one,25,87,21,27,Yes,Good,Under-7,M,358
F,lebanon,lebanon,lowerlevel,G-02,B,French,F,both,72,98,52,15,Yes,Good,Under-7,H,359
F,lebanon,lebanon,lowerlevel,G-02,B,French,S,both,75,90,51,17,Yes,Good,Under-7,H,360
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,one,20,88,31,28,Yes,Good,Above-7,M,361
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,one,10,98,41,38,Yes,Good,Above-7,M,362
M,Palestine,Jordan,lowerlevel,G-02,A,Arabic,F,one,90,98,41,38,Yes,Good,Under-7,H,363
M,Palestine,Jordan,lowerlevel,G-02,A,Arabic,S,one,80,88,51,39,Yes,Good,Under-7,H,364
M,Iraq,Iraq,lowerlevel,G-02,A,Arabic,F,one,80,95,21,28,Yes,Good,Under-7,H,365
M,Iraq,Iraq,lowerlevel,G-02,A,Arabic,S,one,78,70,31,29,Yes,Good,Under-7,H,366
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,one,10,18,71,38,Yes,Good,Above-7,M,367
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,one,10,58,51,48,Yes,Good,Above-7,M,368
F,Palestine,Jordan,lowerlevel,G-02,A,Arabic,F,both,98,88,60,31,No,Good,Under-7,H,369
F,Palestine,Jordan,lowerlevel,G-02,A,Arabic,S,both,75,81,51,34,No,Good,Under-7,H,370
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,one,10,17,50,21,No,Bad,Under-7,M,371
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,one,35,2,29,23,No,Bad,Under-7,M,372
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,one,10,20,22,97,No,Bad,Above-7,L,373
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,one,5,9,19,98,No,Bad,Above-7,L,374
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,F,one,10,10,40,51,No,Bad,Above-7,L,375
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,one,35,2,29,23,No,Bad,Above-7,L,376
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,F,both,20,90,50,61,Yes,Bad,Above-7,M,377
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,both,32,82,59,63,Yes,Bad,Above-7,M,378
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,F,one,10,30,50,91,Yes,Bad,Above-7,L,379
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,one,12,22,59,83,Yes,Bad,Above-7,L,380
F,Jordan,Jordan,lowerlevel,G-02,B,Arabic,F,one,11,20,20,98,No,Bad,Above-7,L,381
F,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,one,10,12,29,93,No,Bad,Above-7,L,382
M,Iraq,Iraq,lowerlevel,G-02,B,Arabic,F,both,69,82,20,28,Yes,Good,Under-7,H,383
M,Iraq,Iraq,lowerlevel,G-02,B,Arabic,S,both,70,83,29,33,Yes,Good,Under-7,H,384
F,Iraq,Iraq,lowerlevel,G-02,B,Arabic,F,both,89,92,40,28,Yes,Good,Under-7,H,385
F,Iraq,Iraq,lowerlevel,G-02,B,Arabic,S,both,79,93,49,23,Yes,Good,Under-7,H,386
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,F,both,15,90,21,97,Yes,Good,Under-7,M,387
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,both,20,77,31,88,Yes,Good,Under-7,M,388
M,Jordan,SaudiArabia,lowerlevel,G-02,B,Arabic,F,both,4,10,11,7,No,Good,Above-7,L,389
M,Jordan,SaudiArabia,lowerlevel,G-02,B,Arabic,S,both,5,0,1,8,No,Good,Above-7,L,390
F,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,both,88,81,50,10,Yes,Good,Above-7,M,391
F,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,both,90,88,54,12,Yes,Good,Above-7,M,392
F,Iraq,Iraq,MiddleSchool,G-07,A,Biology,F,both,86,98,50,20,Yes,Good,Under-7,H,393
F,Iraq,Iraq,MiddleSchool,G-07,A,Biology,S,both,90,90,57,22,Yes,Good,Under-7,H,394
M,Jordan,Palestine,MiddleSchool,G-07,A,Biology,F,both,78,91,50,40,Yes,Good,Under-7,H,395
M,Jordan,Palestine,MiddleSchool,G-07,A,Biology,S,both,70,98,54,72,Yes,Good,Under-7,H,396
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,one,80,80,46,61,Yes,Bad,Under-7,M,397
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,one,85,82,59,63,Yes,Bad,Under-7,M,398
M,Palestine,Palestine,MiddleSchool,G-07,A,Biology,F,one,88,90,86,81,Yes,Good,Under-7,H,399
M,Palestine,Palestine,MiddleSchool,G-07,A,Biology,S,one,89,92,89,83,Yes,Good,Under-7,H,400
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,one,39,71,40,26,No,Good,Above-7,M,401
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,one,35,80,34,22,No,Good,Above-7,M,402
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,one,76,81,80,86,No,Good,Under-7,H,403
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,one,65,89,64,82,No,Good,Under-7,H,404
F,Syria,Syria,MiddleSchool,G-07,A,Biology,F,both,96,95,70,70,Yes,Good,Under-7,H,405
F,Syria,Syria,MiddleSchool,G-07,A,Biology,S,both,80,91,87,72,Yes,Good,Under-7,H,406
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,both,2,9,10,1,No,Bad,Above-7,L,407
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,both,3,8,19,3,No,Bad,Above-7,L,408
M,Jordan,Jordan,MiddleSchool,G-07,B,Biology,F,one,50,79,10,31,No,Bad,Under-7,M,409
M,Jordan,Jordan,MiddleSchool,G-07,B,Biology,S,one,53,88,9,33,No,Bad,Under-7,M,410
F,Jordan,Jordan,MiddleSchool,G-07,B,Biology,F,both,70,89,12,21,No,Good,Under-7,H,411
F,Jordan,Jordan,MiddleSchool,G-07,B,Biology,S,both,59,90,19,43,No,Good,Under-7,H,412
M,Palestine,Jordan,MiddleSchool,G-07,B,Biology,F,one,78,80,66,51,Yes,Good,Under-7,M,413
M,Palestine,Jordan,MiddleSchool,G-07,B,Biology,S,one,79,72,79,83,Yes,Good,Under-7,M,414
F,Lybia,Lybia,MiddleSchool,G-07,B,Biology,F,both,10,9,2,1,No,Good,Above-7,L,415
F,Lybia,Lybia,MiddleSchool,G-07,B,Biology,S,both,9,7,9,3,No,Good,Above-7,L,416
M,Iraq,Iraq,MiddleSchool,G-07,B,Biology,F,one,98,90,86,71,Yes,Good,Under-7,H,417
M,Iraq,Iraq,MiddleSchool,G-07,B,Biology,S,one,89,92,89,83,Yes,Good,Under-7,H,418
M,Palestine,Jordan,MiddleSchool,G-07,B,Biology,F,one,88,90,76,81,Yes,Good,Under-7,H,419
M,Palestine,Jordan,MiddleSchool,G-07,B,Biology,S,one,99,96,89,84,Yes,Good,Under-7,H,420
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,both,82,89,22,31,Yes,Good,Under-7,H,421
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,both,84,92,29,43,Yes,Good,Under-7,H,422
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,both,70,69,46,45,Yes,Good,Above-7,M,423
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,both,74,62,49,43,Yes,Good,Above-7,M,424
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,both,90,79,76,79,Yes,Good,Under-7,H,425
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,both,84,77,79,68,Yes,Good,Under-7,H,426
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,both,80,80,62,11,Yes,Good,Above-7,M,427
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,both,81,82,69,13,Yes,Good,Above-7,M,428
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Chemistry,F,one,10,0,2,41,No,Bad,Above-7,L,429
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Chemistry,S,one,11,2,9,49,No,Bad,Above-7,L,430
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Geology,F,one,85,89,22,61,No,Bad,Under-7,H,431
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Geology,S,one,80,89,23,68,No,Bad,Under-7,H,432
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Geology,F,one,95,87,62,81,No,Bad,Under-7,M,433
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Geology,S,one,87,79,73,98,No,Bad,Under-7,M,434
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,both,85,87,72,10,Yes,Good,Above-7,M,435
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,both,79,88,79,20,Yes,Good,Above-7,M,436
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,both,80,81,71,30,Yes,Good,Under-7,M,437
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,both,70,83,70,23,Yes,Good,Under-7,M,438
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,both,80,82,76,19,Yes,Good,Under-7,M,439
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,both,70,82,75,29,Yes,Good,Under-7,M,440
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,both,89,87,86,15,Yes,Good,Under-7,M,441
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,both,90,86,85,10,Yes,Good,Under-7,M,442
M,Jordan,Jordan,MiddleSchool,G-08,A,History,F,both,69,77,76,75,Yes,Good,Above-7,M,443
M,Jordan,Jordan,MiddleSchool,G-08,A,History,S,both,70,76,65,70,Yes,Good,Above-7,M,444
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,one,75,72,64,39,Yes,Good,Under-7,L,445
M,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,one,72,76,66,40,Yes,Good,Above-7,L,446
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,both,77,82,74,79,Yes,Good,Under-7,M,447
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,both,71,84,67,80,Yes,Good,Under-7,M,448
M,Jordan,Jordan,MiddleSchool,G-08,A,History,F,both,87,92,74,89,Yes,Good,Under-7,H,449
M,Jordan,Jordan,MiddleSchool,G-08,A,History,S,both,81,84,77,85,Yes,Good,Under-7,H,450
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,one,15,97,22,10,Yes,Good,Under-7,H,451
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,one,19,98,20,2,Yes,Good,Under-7,H,452
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,one,25,82,52,20,Yes,Good,Above-7,M,453
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,one,29,78,40,12,Yes,Good,Above-7,M,454
F,Jordan,Jordan,MiddleSchool,G-08,A,History,F,one,45,87,57,80,Yes,Good,Under-7,M,455
F,Jordan,Jordan,MiddleSchool,G-08,A,History,S,one,39,88,43,72,Yes,Good,Under-7,M,456
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,one,85,90,52,30,Yes,Good,Under-7,H,457
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,one,79,91,49,22,Yes,Good,Under-7,H,458
M,Iraq,Iraq,MiddleSchool,G-08,A,Chemistry,F,one,90,91,80,81,Yes,Good,Under-7,H,459
M,Iraq,Iraq,MiddleSchool,G-08,A,Chemistry,S,one,80,90,80,83,Yes,Good,Under-7,H,460
M,Iraq,Iraq,MiddleSchool,G-08,A,Geology,F,one,80,83,82,71,Yes,Good,Above-7,M,461
M,Iraq,Iraq,MiddleSchool,G-08,A,Geology,S,one,71,81,83,72,Yes,Good,Above-7,M,462
M,Iraq,Iraq,MiddleSchool,G-08,A,History,F,one,72,87,72,89,Yes,Good,Above-7,M,463
M,Iraq,Iraq,MiddleSchool,G-08,A,History,S,one,69,77,83,92,Yes,Good,Above-7,M,464
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,both,85,99,42,90,Yes,Good,Under-7,H,465
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,both,89,96,45,92,Yes,Good,Under-7,H,466
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,both,80,82,64,58,Yes,Good,Under-7,H,467
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,both,87,93,63,60,Yes,Good,Under-7,H,468
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,one,15,9,14,80,No,Bad,Above-7,L,469
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,one,9,6,15,85,No,Bad,Above-7,L,470
M,Palestine,Jordan,MiddleSchool,G-08,A,History,F,one,81,86,86,41,Yes,Good,Under-7,M,471
M,Palestine,Jordan,MiddleSchool,G-08,A,History,S,one,78,82,78,53,Yes,Good,Under-7,M,472
M,Palestine,Palestine,MiddleSchool,G-08,A,Geology,F,one,80,87,74,68,Yes,Good,Under-7,M,473
M,Palestine,Palestine,MiddleSchool,G-08,A,Geology,S,one,85,88,79,70,Yes,Good,Under-7,M,474
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,F,one,2,7,4,8,No,Bad,Above-7,L,475
F,Jordan,Jordan,MiddleSchool,G-08,A,Chemistry,S,one,5,4,5,8,No,Bad,Above-7,L,476
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,one,50,77,14,28,No,Bad,Under-7,M,477
F,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,one,55,74,25,29,No,Bad,Under-7,M,478
F,Jordan,Jordan,MiddleSchool,G-08,A,History,F,one,30,17,14,57,No,Bad,Above-7,L,479
F,Jordan,Jordan,MiddleSchool,G-08,A,History,S,one,35,14,23,62,No,Bad,Above-7,L,480
